"mynum","myname","myryaku","fnum","fname","fryaku","win","loss","taisaku"
26,"ガノンドルフ","ガノン",78,"バンジョー＆カズーイ","バンカズ",0,0,""
26,"ガノンドルフ","ガノン",79,"テリー","テリー",0,1,""
26,"ガノンドルフ","ガノン",80,"ベレトス","ベレトス",0,1,""
26,"ガノンドルフ","ガノン",81,"ミェンミェン","メン",0,0,""
26,"ガノンドルフ","ガノン",82,"スティーブ","スティーブ",2,2,""
26,"ガノンドルフ","ガノン",83,"セフィロス","セフィロス",1,1,""
26,"ガノンドルフ","ガノン",84,"ホムヒカ","ホムヒカ",2,0,"基本勝てないので真面目に戦わないこと"
26,"ガノンドルフ","ガノン",85,"カズヤ","カズヤ",1,1,""
26,"ガノンドルフ","ガノン",86,"ソラ","ソラ",0,2,"超不利
上スマぶんぶん
空下ぶんぶん"
27,"ミュウツー","M2",1,"マリオ","マリオ",0,0,""
27,"ミュウツー","M2",2,"ドンキーコング","DK",1,0,""
27,"ミュウツー","M2",3,"リンク","リンク",0,0,""
27,"ミュウツー","M2",4,"サムス・ダークサムス","ダムス",0,0,""
27,"ミュウツー","M2",6,"ヨッシー","ヨッシー",0,0,""
27,"ミュウツー","M2",7,"カービィ","CB",0,0,""
27,"ミュウツー","M2",8,"フォックス","FX",0,0,""
27,"ミュウツー","M2",9,"ピカチュウ","ピカ",0,0,""
27,"ミュウツー","M2",10,"ルイージ","L",0,0,""
27,"ミュウツー","M2",11,"ネス","ネス",0,0,""
27,"ミュウツー","M2",12,"キャプテン・ファルコン","CF",0,0,""
27,"ミュウツー","M2",13,"プリン","プリン",0,0,""
27,"ミュウツー","M2",14,"ピーチ・デイジー","ピチデ",0,0,""
27,"ミュウツー","M2",16,"クッパ","カメ",1,0,""
27,"ミュウツー","M2",17,"アイスクライマー","アイクラ",0,0,""
27,"ミュウツー","M2",18,"シーク","シーク",0,0,""
27,"ミュウツー","M2",19,"ゼルダ","ゼルダ",0,0,""
27,"ミュウツー","M2",20,"ドクターマリオ","ドクマリ",0,0,""
27,"ミュウツー","M2",21,"ピチュー","ピチュー",0,0,""
27,"ミュウツー","M2",22,"ファルコ","ファルコ",0,0,""
27,"ミュウツー","M2",23,"マルス","マルス",0,0,""
27,"ミュウツー","M2",24,"ルキナ","ルキナ",0,0,""
27,"ミュウツー","M2",25,"こどもリンク","ヤンリン",0,0,""
27,"ミュウツー","M2",26,"ガノンドルフ","ガノン",3,0,""
27,"ミュウツー","M2",27,"ミュウツー","M2",0,0,""
27,"ミュウツー","M2",28,"ロイ","ロイ",0,0,""
27,"ミュウツー","M2",29,"クロム","クロム",0,0,""
27,"ミュウツー","M2",30,"Mr.ゲーム&ウォッチ","ゲッチ",0,0,""
27,"ミュウツー","M2",31,"メタナイト","メタ",0,0,""
27,"ミュウツー","M2",32,"ピット・ブラックピット","ブラピ",0,0,""
27,"ミュウツー","M2",34,"ゼロスーツサムス","ゼロサム",0,0,""
27,"ミュウツー","M2",35,"ワリオ","ワリオ",0,0,""
27,"ミュウツー","M2",36,"スネーク","スネーク",0,0,""
27,"ミュウツー","M2",37,"アイク","アイクラ",0,0,""
27,"ミュウツー","M2",38,"ポケモントレーナー","ポケトレ",0,0,""
27,"ミュウツー","M2",39,"ディディーコング","DD",0,0,""
27,"ミュウツー","M2",40,"リュカ","リュカ",0,0,""
27,"ミュウツー","M2",41,"ソニック","ソニック",0,0,""
27,"ミュウツー","M2",42,"デデデ","DDD",0,0,""
27,"ミュウツー","M2",43,"ピクミン＆オリマー","ピクオリ",0,0,""
27,"ミュウツー","M2",44,"ルカリオ","ルカリオ",0,0,""
27,"ミュウツー","M2",45,"ロボット","ロボット",0,0,""
27,"ミュウツー","M2",46,"トゥーンリンク","トリン",0,0,""
27,"ミュウツー","M2",47,"ウルフ","ウルフ",0,1,""
27,"ミュウツー","M2",48,"むらびと","むらびと",0,0,""
27,"ミュウツー","M2",49,"ロックマン","岩",0,0,""
27,"ミュウツー","M2",50,"Wii Fit トレーナー","フィットレ",0,0,""
27,"ミュウツー","M2",51,"ロゼッタ＆チコ","ロゼチコ",0,0,""
27,"ミュウツー","M2",52,"リトルマック","リトマ",1,0,""
27,"ミュウツー","M2",53,"ゲッコウガ","ゲコ",0,0,""
27,"ミュウツー","M2",54,"格闘Mii","カクミ",0,0,""
27,"ミュウツー","M2",55,"剣術Mii","ケンミ",0,0,""
27,"ミュウツー","M2",56,"射撃Mii","シャゲミ",0,0,""
27,"ミュウツー","M2",57,"パルテナ","パルテナ",1,0,""
27,"ミュウツー","M2",58,"パックマン","金玉",0,0,""
27,"ミュウツー","M2",59,"ルフレ","ルフレ",0,0,""
27,"ミュウツー","M2",60,"シュルク","手越",0,0,""
27,"ミュウツー","M2",61,"クッパJr.","パジュニ",0,0,""
27,"ミュウツー","M2",62,"ダックハント","犬",0,1,""
27,"ミュウツー","M2",63,"リュウ","リュウ",0,0,""
27,"ミュウツー","M2",64,"ケン","剣",0,0,""
27,"ミュウツー","M2",65,"クラウド","クラウド",0,0,""
27,"ミュウツー","M2",66,"カムイ","カムイ",0,0,""
27,"ミュウツー","M2",67,"ベヨネッタ","ベヨネッタ",0,0,""
27,"ミュウツー","M2",68,"インクリング","イカ",0,0,""
27,"ミュウツー","M2",69,"リドリー","リドリー",0,0,""
27,"ミュウツー","M2",70,"シモン・リヒター","シモリヒ",0,1,""
27,"ミュウツー","M2",72,"キングクルール","キンクル",0,0,""
27,"ミュウツー","M2",73,"しずえ","しずえ",0,0,""
27,"ミュウツー","M2",74,"ガオガエン","ガエン",0,0,""
27,"ミュウツー","M2",75,"パックンフラワー","草",0,0,""
27,"ミュウツー","M2",76,"ジョーカー","J",0,0,""
27,"ミュウツー","M2",77,"勇者","勇者",0,0,""
27,"ミュウツー","M2",78,"バンジョー＆カズーイ","バンカズ",0,0,""
27,"ミュウツー","M2",79,"テリー","テリー",0,0,""
27,"ミュウツー","M2",80,"ベレトス","ベレトス",0,0,""
27,"ミュウツー","M2",81,"ミェンミェン","メン",0,0,""
27,"ミュウツー","M2",82,"スティーブ","スティーブ",0,1,""
27,"ミュウツー","M2",83,"セフィロス","セフィロス",0,0,""
27,"ミュウツー","M2",84,"ホムヒカ","ホムヒカ",0,0,""
27,"ミュウツー","M2",85,"カズヤ","カズヤ",0,0,""
27,"ミュウツー","M2",86,"ソラ","ソラ",0,0,""
57,"パルテナ","パルテナ",1,"マリオ","マリオ",0,1,""
57,"パルテナ","パルテナ",2,"ドンキーコング","DK",0,2,""
57,"パルテナ","パルテナ",3,"リンク","リンク",0,1,""
57,"パルテナ","パルテナ",4,"サムス・ダークサムス","ダムス",1,1,"○：NB、上スマ、下スマ
×：横強"
57,"パルテナ","パルテナ",6,"ヨッシー","ヨッシー",0,0,""
57,"パルテナ","パルテナ",7,"カービィ","CB",3,0,"横B、上スマ、横スマ"
57,"パルテナ","パルテナ",8,"フォックス","FX",0,0,""
57,"パルテナ","パルテナ",9,"ピカチュウ","ピカ",0,1,""
57,"パルテナ","パルテナ",10,"ルイージ","L",1,0,"○：NB、横B"
57,"パルテナ","パルテナ",11,"ネス","ネス",1,0,""
57,"パルテナ","パルテナ",12,"キャプテン・ファルコン","CF",0,2,""
57,"パルテナ","パルテナ",13,"プリン","プリン",0,0,""
57,"パルテナ","パルテナ",14,"ピーチ・デイジー","ピチデ",0,0,""
57,"パルテナ","パルテナ",16,"クッパ","カメ",0,1,""
57,"パルテナ","パルテナ",17,"アイスクライマー","アイクラ",0,0,""
57,"パルテナ","パルテナ",18,"シーク","シーク",0,1,"少し不利
○：掴み、空N、空前、空後
×：横強、空上、下強、カウンター"
57,"パルテナ","パルテナ",19,"ゼルダ","ゼルダ",1,0,"○：NB+掴み、横B
横スマ
△：カウンター"
57,"パルテナ","パルテナ",20,"ドクターマリオ","ドクマリ",0,0,""
57,"パルテナ","パルテナ",21,"ピチュー","ピチュー",0,1,""
57,"パルテナ","パルテナ",22,"ファルコ","ファルコ",1,0,"相手が着地している時は、ガードするといい"
57,"パルテナ","パルテナ",23,"マルス","マルス",0,0,""
57,"パルテナ","パルテナ",24,"ルキナ","ルキナ",0,0,""
57,"パルテナ","パルテナ",25,"こどもリンク","ヤンリン",0,0,""
57,"パルテナ","パルテナ",26,"ガノンドルフ","ガノン",2,2,""
57,"パルテナ","パルテナ",27,"ミュウツー","M2",2,0,"有利：崖待機に近づかず横Bでけん制
○：NB、横B、空上、掴み"
57,"パルテナ","パルテナ",28,"ロイ","ロイ",0,2,""
57,"パルテナ","パルテナ",29,"クロム","クロム",1,0,"○：カウンター、空上、空N、弱
×：横B"
57,"パルテナ","パルテナ",30,"Mr.ゲーム&ウォッチ","ゲッチ",1,0,""
57,"パルテナ","パルテナ",31,"メタナイト","メタ",0,0,""
57,"パルテナ","パルテナ",32,"ピット・ブラックピット","ブラピ",0,0,""
57,"パルテナ","パルテナ",34,"ゼロスーツサムス","ゼロサム",0,2,""
57,"パルテナ","パルテナ",35,"ワリオ","ワリオ",0,0,""
57,"パルテナ","パルテナ",36,"スネーク","スネーク",0,0,""
57,"パルテナ","パルテナ",37,"アイク","アイクラ",1,0,""
57,"パルテナ","パルテナ",38,"ポケモントレーナー","ポケトレ",0,0,""
57,"パルテナ","パルテナ",39,"ディディーコング","DD",0,1,"微不利：気を付けて戦おう。無理そうなら下スマ連打で
○：弱
△：空N"
57,"パルテナ","パルテナ",40,"リュカ","リュカ",1,0,"○：横Bで回復させるモーションを入れさせる。、掴み、空下
降り空前
△：空N

撃墜：上スマ、下スマ"
57,"パルテナ","パルテナ",41,"ソニック","ソニック",0,0,""
57,"パルテナ","パルテナ",42,"デデデ","DDD",0,0,""
57,"パルテナ","パルテナ",43,"ピクミン＆オリマー","ピクオリ",0,0,""
57,"パルテナ","パルテナ",44,"ルカリオ","ルカリオ",0,0,""
57,"パルテナ","パルテナ",45,"ロボット","ロボット",0,0,""
57,"パルテナ","パルテナ",46,"トゥーンリンク","トリン",0,0,""
57,"パルテナ","パルテナ",47,"ウルフ","ウルフ",0,0,""
57,"パルテナ","パルテナ",48,"むらびと","むらびと",0,0,""
57,"パルテナ","パルテナ",49,"ロックマン","岩",0,0,""
57,"パルテナ","パルテナ",50,"Wii Fit トレーナー","フィットレ",0,0,""
57,"パルテナ","パルテナ",51,"ロゼッタ＆チコ","ロゼチコ",0,0,""
57,"パルテナ","パルテナ",52,"リトルマック","リトマ",2,1,"○：崖降り空N、弱、掴み、スマッシュ、空上、空下
△：空N、横強、空前、横B"
57,"パルテナ","パルテナ",53,"ゲッコウガ","ゲコ",1,0,""
57,"パルテナ","パルテナ",54,"格闘Mii","カクミ",0,0,""
57,"パルテナ","パルテナ",55,"剣術Mii","ケンミ",0,0,""
57,"パルテナ","パルテナ",56,"射撃Mii","シャゲミ",0,0,""
57,"パルテナ","パルテナ",57,"パルテナ","パルテナ",1,0,""
57,"パルテナ","パルテナ",58,"パックマン","金玉",0,0,""
57,"パルテナ","パルテナ",59,"ルフレ","ルフレ",0,0,""
57,"パルテナ","パルテナ",60,"シュルク","手越",0,0,""
57,"パルテナ","パルテナ",61,"クッパJr.","パジュニ",1,0,""
57,"パルテナ","パルテナ",62,"ダックハント","犬",0,0,""
57,"パルテナ","パルテナ",63,"リュウ","リュウ",0,0,""
57,"パルテナ","パルテナ",64,"ケン","剣",1,0,""
57,"パルテナ","パルテナ",65,"クラウド","クラウド",0,0,"○：降り空上、空N、NB
△：横B"
57,"パルテナ","パルテナ",66,"カムイ","カムイ",1,1,"○：横B、掴み、弱、降り空N
△：空N（上り）、空前、空上、DA"
57,"パルテナ","パルテナ",67,"ベヨネッタ","ベヨネッタ",0,0,""
57,"パルテナ","パルテナ",68,"インクリング","イカ",0,0,""
57,"パルテナ","パルテナ",69,"リドリー","リドリー",1,0,""
57,"パルテナ","パルテナ",70,"シモン・リヒター","シモリヒ",0,1,""
57,"パルテナ","パルテナ",72,"キングクルール","キンクル",0,2,"○：空上、空N
△：上スマ、横強"
57,"パルテナ","パルテナ",73,"しずえ","しずえ",0,0,""
57,"パルテナ","パルテナ",74,"ガオガエン","ガエン",0,0,""
57,"パルテナ","パルテナ",75,"パックンフラワー","草",0,0,""
57,"パルテナ","パルテナ",76,"ジョーカー","J",0,1,""
57,"パルテナ","パルテナ",77,"勇者","勇者",0,0,""
57,"パルテナ","パルテナ",78,"バンジョー＆カズーイ","バンカズ",0,0,""
57,"パルテナ","パルテナ",79,"テリー","テリー",0,0,""
57,"パルテナ","パルテナ",80,"ベレトス","ベレトス",2,0,""
57,"パルテナ","パルテナ",81,"ミェンミェン","メン",0,0,""
57,"パルテナ","パルテナ",82,"スティーブ","スティーブ",0,1,""
57,"パルテナ","パルテナ",83,"セフィロス","セフィロス",0,2,"○：NB"
57,"パルテナ","パルテナ",84,"ホムヒカ","ホムヒカ",0,0,""
57,"パルテナ","パルテナ",85,"カズヤ","カズヤ",1,1,"○：横B、横スマ
△：空N"
57,"パルテナ","パルテナ",86,"ソラ","ソラ",1,0,"空Nに対してはしっかりまでちゃんとガードする。
○：投げ＋空上"
86,"ソラ","ソラ",1,"マリオ","マリオ",3,2,"崖上空後、横スマ、横B、ブリザガ"
86,"ソラ","ソラ",2,"ドンキーコング","DK",2,2,"降り空上、空N"
86,"ソラ","ソラ",3,"リンク","リンク",0,0,""
86,"ソラ","ソラ",4,"サムス・ダークサムス","ダムス",0,1,""
86,"ソラ","ソラ",6,"ヨッシー","ヨッシー",0,0,""
86,"ソラ","ソラ",7,"カービィ","CB",0,0,""
86,"ソラ","ソラ",8,"フォックス","FX",0,0,""
86,"ソラ","ソラ",9,"ピカチュウ","ピカ",1,0,""
86,"ソラ","ソラ",10,"ルイージ","L",0,0,""
86,"ソラ","ソラ",11,"ネス","ネス",0,1,""
86,"ソラ","ソラ",12,"キャプテン・ファルコン","CF",0,0,""
86,"ソラ","ソラ",13,"プリン","プリン",2,0,"注意して空N、空後で刺し返すのは有り"
86,"ソラ","ソラ",14,"ピーチ・デイジー","ピチデ",0,0,""
86,"ソラ","ソラ",16,"クッパ","カメ",0,0,""
86,"ソラ","ソラ",17,"アイスクライマー","アイクラ",0,0,""
86,"ソラ","ソラ",18,"シーク","シーク",0,0,""
86,"ソラ","ソラ",19,"ゼルダ","ゼルダ",1,0,"崖上ガード、空後、横スマ"
86,"ソラ","ソラ",20,"ドクターマリオ","ドクマリ",0,0,""
86,"ソラ","ソラ",21,"ピチュー","ピチュー",0,0,""
86,"ソラ","ソラ",22,"ファルコ","ファルコ",0,0,""
86,"ソラ","ソラ",23,"マルス","マルス",1,0,""
86,"ソラ","ソラ",24,"ルキナ","ルキナ",0,0,""
86,"ソラ","ソラ",25,"こどもリンク","ヤンリン",0,1,""
86,"ソラ","ソラ",26,"ガノンドルフ","ガノン",2,1,""
86,"ソラ","ソラ",27,"ミュウツー","M2",0,1,"相手は基本、DAとシャドボでガン待ち
飛び道具負けしているので
スマッシュ多めで
コンボ中に魔法

掴みが通る。"
86,"ソラ","ソラ",28,"ロイ","ロイ",0,0,""
86,"ソラ","ソラ",29,"クロム","クロム",1,0,"○：空N、ガーキャン上B
△：下強、横B、横強"
86,"ソラ","ソラ",30,"Mr.ゲーム&ウォッチ","ゲッチ",0,0,""
86,"ソラ","ソラ",31,"メタナイト","メタ",0,1,""
86,"ソラ","ソラ",32,"ピット・ブラックピット","ブラピ",0,0,""
86,"ソラ","ソラ",34,"ゼロスーツサムス","ゼロサム",0,0,""
86,"ソラ","ソラ",35,"ワリオ","ワリオ",0,0,""
86,"ソラ","ソラ",36,"スネーク","スネーク",1,0,""
86,"ソラ","ソラ",37,"アイク","アイクラ",0,0,""
86,"ソラ","ソラ",38,"ポケモントレーナー","ポケトレ",0,0,""
86,"ソラ","ソラ",39,"ディディーコング","DD",0,0,""
86,"ソラ","ソラ",40,"リュカ","リュカ",0,0,""
86,"ソラ","ソラ",41,"ソニック","ソニック",0,0,""
86,"ソラ","ソラ",42,"デデデ","DDD",2,0,""
86,"ソラ","ソラ",43,"ピクミン＆オリマー","ピクオリ",0,0,""
86,"ソラ","ソラ",44,"ルカリオ","ルカリオ",0,0,""
86,"ソラ","ソラ",45,"ロボット","ロボット",0,2,""
86,"ソラ","ソラ",46,"トゥーンリンク","トリン",0,0,""
86,"ソラ","ソラ",47,"ウルフ","ウルフ",0,0,""
86,"ソラ","ソラ",48,"むらびと","むらびと",0,0,""
86,"ソラ","ソラ",49,"ロックマン","岩",0,0,""
86,"ソラ","ソラ",50,"Wii Fit トレーナー","フィットレ",0,0,""
86,"ソラ","ソラ",51,"ロゼッタ＆チコ","ロゼチコ",0,0,""
86,"ソラ","ソラ",52,"リトルマック","リトマ",0,1,""
86,"ソラ","ソラ",53,"ゲッコウガ","ゲコ",0,2,""
86,"ソラ","ソラ",54,"格闘Mii","カクミ",1,1,""
86,"ソラ","ソラ",55,"剣術Mii","ケンミ",0,0,""
86,"ソラ","ソラ",56,"射撃Mii","シャゲミ",0,1,""
86,"ソラ","ソラ",57,"パルテナ","パルテナ",0,1,""
86,"ソラ","ソラ",58,"パックマン","金玉",0,0,""
86,"ソラ","ソラ",59,"ルフレ","ルフレ",1,1,""
86,"ソラ","ソラ",60,"シュルク","手越",0,0,""
86,"ソラ","ソラ",61,"クッパJr.","パジュニ",0,0,""
86,"ソラ","ソラ",62,"ダックハント","犬",0,0,""
86,"ソラ","ソラ",63,"リュウ","リュウ",1,0,""
86,"ソラ","ソラ",64,"ケン","剣",1,0,""
86,"ソラ","ソラ",65,"クラウド","クラウド",0,1,"微不利
○：横強、下強
△：ジャンプ、空N（必ず引きジャンプすること）"
86,"ソラ","ソラ",66,"カムイ","カムイ",0,0,""
86,"ソラ","ソラ",67,"ベヨネッタ","ベヨネッタ",1,0,""
86,"ソラ","ソラ",68,"インクリング","イカ",1,0,""
86,"ソラ","ソラ",69,"リドリー","リドリー",1,0,""
86,"ソラ","ソラ",70,"シモン・リヒター","シモリヒ",0,0,""
86,"ソラ","ソラ",72,"キングクルール","キンクル",1,0,""
86,"ソラ","ソラ",73,"しずえ","しずえ",0,0,""
86,"ソラ","ソラ",74,"ガオガエン","ガエン",0,0,""
86,"ソラ","ソラ",75,"パックンフラワー","草",0,0,""
86,"ソラ","ソラ",76,"ジョーカー","J",0,1,""
86,"ソラ","ソラ",77,"勇者","勇者",2,3,"空中ジャンプ注意
○：弱(弱一段止め）
△：空N"
86,"ソラ","ソラ",78,"バンジョー＆カズーイ","バンカズ",0,0,""
86,"ソラ","ソラ",79,"テリー","テリー",0,0,""
86,"ソラ","ソラ",80,"ベレトス","ベレトス",0,0,""
86,"ソラ","ソラ",81,"ミェンミェン","メン",0,0,""
86,"ソラ","ソラ",82,"スティーブ","スティーブ",0,0,""
86,"ソラ","ソラ",83,"セフィロス","セフィロス",0,0,""
86,"ソラ","ソラ",84,"ホムヒカ","ホムヒカ",1,1,""
86,"ソラ","ソラ",85,"カズヤ","カズヤ",2,0,""
86,"ソラ","ソラ",86,"ソラ","ソラ",2,0,"魔法、NBを擦る"
